453,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.36280744,127.1135079,경기 성남시 분당구 정자동 130-1,2023-02-16 15:53:13,187
454,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.64344236,126.8085915,경기 고양시 덕양구 내곡동 25-7,2023-02-16 15:53:13,188
455,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.71024479,126.7427871,경기 파주시 동패동 1753,2023-02-16 15:53:13,189
456,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.29808435,127.0070696,경기 수원시 장안구 송죽동 380-3,2023-02-16 15:53:13,190
457,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.33093391,126.7925113,경기 안산시 단원구 원곡동 747-3,2023-02-16 15:53:13,191
458,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.33289265,126.8268856,경기 안산시 단원구 와동 720-12,2023-02-16 15:53:13,192
459,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.47532033,126.8692073,경기 광명시 철산동 399,2023-02-16 15:53:13,193
460,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.90367453,127.0577654,경기 동두천시 생연동 447-2,2023-02-16 15:53:13,194
461,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.66782337,126.7224659,경기 고양시 일산서구 법곳동 446-2,2023-02-16 15:53:13,195
462,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.82746186,127.1493268,경기 포천시 소흘읍 송우리 110-33,2023-02-16 15:53:13,196
463,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.36311256,126.9302953,경기 군포시 산본동 1121,2023-02-16 15:53:13,197
464,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.74349209,127.0576212,경기 의정부시 신곡동 673-3,2023-02-16 15:53:13,198
465,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,36.9892656,127.1032356,경기 평택시 합정동 906-5,2023-02-16 15:53:13,199
466,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.28622363,127.2169431,경기 용인시 처인구 포곡읍 전대리 191-22,2023-02-16 15:53:13,200
467,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.39374838,126.9615836,경기 안양시 동안구 관양동 1602-6,2023-02-16 15:53:13,201
468,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.39373143,126.7401087,경기 시흥시 월곶동 991-16,2023-02-16 15:53:13,202
469,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.51328232,127.2027336,경기 하남시 하사창동 166-1,2023-02-16 15:53:13,203
470,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.22531211,127.109001,경기 용인시 기흥구 고매동 409-28,2023-02-16 15:53:13,204
471,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.44391525,127.1381491,경기 성남시 수정구 태평동 3387,2023-02-16 15:53:13,205
472,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.59977151,127.494345,경기 가평군 설악면 가일리 193-1,2023-02-16 15:53:13,206
473,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.37085368,126.9424239,경기 군포시 산본동 252-6,2023-02-16 15:53:13,207
474,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.38643054,126.9738352,경기 의왕시 내손동 621-13,2023-02-16 15:53:13,208
475,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.29406332,127.2021204,경기 용인시 처인구 포곡읍 가실리 149,2023-02-16 15:53:13,209
476,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.52566442,126.8045391,경기 부천시 원종동 229-8,2023-02-16 15:53:13,210
477,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.57876516,127.2139123,경기 남양주시 와부읍 도곡리 985,2023-02-16 15:53:13,211
478,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.65073052,126.5827857,경기 김포시 대곶면 율생리 453-6,2023-02-16 15:53:13,212
479,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.36525973,127.1257958,경기 성남시 분당구 수내동 98-8,2023-02-16 15:53:13,213
480,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.26484698,127.0021509,경기 수원시 팔달구 매산로1가 57-61,2023-02-16 15:53:13,214
481,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.38791615,126.967491,경기 안양시 동안구 평촌동 898-6,2023-02-16 15:53:13,215
482,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.25104688,127.0645219,경기 수원시 영통구 영통동 968,2023-02-16 15:53:13,216
483,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.32881647,126.8103056,경기 안산시 단원구 선부동 1078,2023-02-16 15:53:13,217
484,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.41350001,127.1302172,경기 성남시 분당구 야탑동 360-3,2023-02-16 15:53:13,218
485,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,38.00030943,127.3629424,경기 포천시 이동면 연곡리 1122,2023-02-16 15:53:13,219
486,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.38807049,126.7398873,경기 시흥시 월곶동 1015-10,2023-02-16 15:53:13,220
487,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.38391506,127.1213334,경기 성남시 분당구 서현동 269-6,2023-02-16 15:53:13,221
488,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.71198128,126.7621403,경기 파주시 야당동 421-44,2023-02-16 15:53:13,222
489,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.64303089,127.1211005,경기 남양주시 별내동 998,2023-02-16 15:53:13,223
490,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.39813973,126.9335925,경기 안양시 동안구 비산동 571,2023-02-16 15:53:13,224
491,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.478201,127.279459,경기 광주시 남종면 삼성리 410-4,2023-02-16 15:53:13,225
492,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.67003019,126.6433439,경기 김포시 양촌읍 누산리 643-9,2023-02-16 15:53:13,226
493,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.36088172,127.2282922,경기 광주시 오포읍 추자리 289-1,2023-02-16 15:53:13,227
494,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,36.99646542,127.087827,경기 평택시 통복동 82-1,2023-02-16 15:53:13,228
495,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.60061621,127.1427998,경기 구리시 수택동 526-28,2023-02-16 15:53:13,229
496,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.26412774,127.0239647,경기 수원시 팔달구 인계동 1013,2023-02-16 15:53:13,230
497,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.62293826,126.6996612,경기 김포시 감정동 551-6,2023-02-16 15:53:13,231
498,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.34185474,127.2261508,경기 용인시 처인구 모현읍 매산리 198-3,2023-02-16 15:53:13,232
499,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.50314724,127.4230409,경기 양평군 강하면 전수리 545,2023-02-16 15:53:13,233
500,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.80601385,127.4801547,경기 가평군 가평읍 하색리 901-3,2023-02-16 15:53:13,234
501,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.07248787,127.058263,경기 평택시 서정동 48,2023-02-16 15:53:13,235
502,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.337527,126.7480448,경기 시흥시 정왕동 1624-5,2023-02-16 15:53:13,236
503,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.28012935,127.4462525,경기 이천시 창전동 165-3,2023-02-16 15:53:13,237
504,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.74159674,127.0504857,경기 의정부시 의정부동 155-25,2023-02-16 15:53:13,238
505,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.67929502,126.7649283,경기 고양시 일산서구 일산동 1065-5,2023-02-16 15:53:13,239
506,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.26789286,127.2138632,경기 용인시 처인구 포곡읍 둔전리 405-27,2023-02-16 15:53:13,240
507,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.43895324,127.1422628,경기 성남시 수정구 신흥동 6910,2023-02-16 15:53:13,241
508,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,36.98065507,126.879906,경기 평택시 포승읍 내기리 1-7,2023-02-16 15:53:13,242
509,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,38.02441837,127.3254772,경기 포천시 이동면 노곡리 1120-6,2023-02-16 15:53:13,243
510,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.69642185,126.5874611,경기 김포시 통진읍 서암리 899-27,2023-02-16 15:53:13,244
511,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.238489,127.0291191,경기 수원시 권선구 곡반정동 566-6,2023-02-16 15:53:13,245
512,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.20858735,126.723828,경기 화성시 송산면 육일리 142,2023-02-16 15:53:13,246
513,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.64950203,127.1069269,경기 남양주시 별내동 625-35,2023-02-16 15:53:13,247
514,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.7349089,127.0357769,경기 의정부시 의정부동 532-5,2023-02-16 15:53:13,248
515,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.49011018,127.4899737,경기 양평군 양평읍 양근리 414-1,2023-02-16 15:53:13,249
516,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.33187004,127.057145,경기 용인시 수지구 신봉동 605,2023-02-16 15:53:13,250
517,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.59554447,127.5970854,경기 양평군 단월면 산음리 662-3,2023-02-16 15:53:13,251
518,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.31682824,126.846292,경기 안산시 상록구 성포동 590,2023-02-16 15:53:13,252
519,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.39278456,127.1120708,경기 성남시 분당구 백현동 541,2023-02-16 15:53:13,253
520,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.90074695,127.0567225,경기 동두천시 생연동 725-8,2023-02-16 15:53:13,254
521,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.2076235,127.0623094,경기 화성시 반송동 47-7,2023-02-16 15:53:13,255
522,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.30006015,127.0073595,경기 수원시 장안구 송죽동 504,2023-02-16 15:53:13,256
523,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.58928861,127.1665046,경기 남양주시 수석동 327-3,2023-02-16 15:53:13,257
524,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.38409982,126.9617957,경기 안양시 동안구 평촌동 915,2023-02-16 15:53:13,258
525,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.13269373,126.9092715,경기 화성시 향남읍 평리 85-4,2023-02-16 15:53:13,259
526,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.70661022,126.7348761,경기 파주시 동패동 146-9,2023-02-16 15:53:13,260
527,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.27783632,127.1100963,경기 용인시 기흥구 구갈동 398-3,2023-02-16 15:53:13,261
528,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.30801383,127.0852727,경기 용인시 수지구 상현동 852,2023-02-16 15:53:13,262
529,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.45263459,127.1717532,경기 성남시 중원구 은행동 2034-3,2023-02-16 15:53:13,263
530,2023-02-16 15:53:13,,2023-02-17 18:00:00,N,37.52822132,126.8150653,경기 부천시 고강동 318,2023-02-16 15:53:13,264
531,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.77025205,128.9044719,강원 강릉시 포남동 1096-6,2023-02-16 16:02:31,265
532,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.79129864,128.9209077,강원 강릉시 강문동 1-1,2023-02-16 16:02:31,266
533,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.66005053,128.7179706,강원 평창군 대관령면 횡계리 245-66,2023-02-16 16:02:31,267
534,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.65468018,129.0529017,강원 강릉시 옥계면 금진리 92-1,2023-02-16 16:02:31,268
535,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.32766803,127.917307,강원 원주시 무실동 1140-20,2023-02-16 16:02:31,269
536,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.43947771,129.1521358,강원 삼척시 원당동 78-5,2023-02-16 16:02:31,270
537,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.38305712,127.8739737,강원 원주시 지정면 가곡리 1493,2023-02-16 16:02:31,271
538,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.79129864,128.9209077,강원 강릉시 강문동 1-1,2023-02-16 16:02:31,272
539,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.22762637,128.8304614,강원 정선군 사북읍 사북리 284-19,2023-02-16 16:02:31,273
540,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.18535927,128.4679247,강원 영월군 영월읍 영흥리 959-27,2023-02-16 16:02:31,274
541,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.47011161,129.1374347,강원 동해시 대구동 60,2023-02-16 16:02:31,275
542,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.22046221,128.8343604,강원 정선군 고한읍 고한리 152-1,2023-02-16 16:02:31,276
543,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.87619889,127.752293,강원 춘천시 후평동 798-12,2023-02-16 16:02:31,277
544,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.75931486,128.9194556,강원 강릉시 입암동 708-3,2023-02-16 16:02:31,278
545,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.75764247,128.8967828,강원 강릉시 옥천동 173-2,2023-02-16 16:02:31,279
546,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.72563246,128.9779476,강원 강릉시 강동면 안인리 558-50,2023-02-16 16:02:31,280
547,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.76533872,128.8786364,강원 강릉시 교동 1865-14,2023-02-16 16:02:31,281
548,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.85009914,127.7330969,강원 춘천시 퇴계동 471-11,2023-02-16 16:02:31,282
549,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.37201254,128.6724253,강원 정선군 정선읍 애산리 596,2023-02-16 16:02:31,283
550,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.65942274,127.8327731,강원 홍천군 홍천읍 하오안리 620,2023-02-16 16:02:31,284
551,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.35042097,127.7975328,강원 원주시 지정면 안창리 산53-1,2023-02-16 16:02:31,285
552,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.35197085,128.7906751,강원 정선군 화암면 화암리 540-4,2023-02-16 16:02:31,286
553,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.49476522,128.2466281,강원 횡성군 둔내면 두원리 450-2,2023-02-16 16:02:31,287
554,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.68988437,127.7065498,강원 홍천군 서면 팔봉리 939-13,2023-02-16 16:02:31,288
555,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.30530592,128.3541677,강원 영월군 주천면 판운리 43-8,2023-02-16 16:02:31,289
556,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.34311427,127.9870176,강원 원주시 행구동 1850,2023-02-16 16:02:31,290
557,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,38.20452796,128.5901637,강원 속초시 중앙동 471-4,2023-02-16 16:02:31,291
558,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.32669943,127.8291013,강원 원주시 문막읍 동화리 1534-3,2023-02-16 16:02:31,292
559,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,38.20523865,127.2197711,강원 철원군 동송읍 이평리 708-5,2023-02-16 16:02:31,293
560,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,38.12808412,128.6242792,강원 양양군 강현면 전진리 58-9,2023-02-16 16:02:31,294
561,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.87291142,127.7444609,강원 춘천시 효자동 628-10,2023-02-16 16:02:31,295
562,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,38.19100831,128.5947465,강원 속초시 청호동 1341-1,2023-02-16 16:02:31,296
563,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.90107994,127.7373704,강원 춘천시 우두동 413-1,2023-02-16 16:02:31,297
564,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.36364072,127.9177191,강원 원주시 호저면 만종리 335,2023-02-16 16:02:31,298
565,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.46534692,129.1704611,강원 삼척시 교동 430-2,2023-02-16 16:02:31,299
566,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.29654896,128.2793892,강원 영월군 무릉도원면 무릉리 293-1,2023-02-16 16:02:31,300
567,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.14796344,128.9916788,강원 태백시 황지동 126-1,2023-02-16 16:02:31,301
568,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,38.18790329,128.5573358,강원 속초시 노학동 400-3,2023-02-16 16:02:31,302
569,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.49783198,128.8659701,강원 정선군 임계면 송계리 1092,2023-02-16 16:02:31,303
570,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.31995805,127.9584418,강원 원주시 단구동 1669-10,2023-02-16 16:02:31,304
571,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.19795078,128.5045788,강원 영월군 영월읍 영흥리 1,2023-02-16 16:02:31,305
572,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,38.10687479,127.9867012,강원 양구군 양구읍 상리 523-8,2023-02-16 16:02:31,306
573,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,38.19777057,128.5775048,강원 속초시 교동 737-7,2023-02-16 16:02:31,307
574,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,38.44585612,128.4548929,강원 고성군 거진읍 거진리 287-134,2023-02-16 16:02:31,308
575,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.8927305,127.7268375,강원 춘천시 소양로1가 102-25,2023-02-16 16:02:31,309
576,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.33360362,128.2828329,강원 영월군 무릉도원면 법흥리 598,2023-02-16 16:02:31,310
577,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.87545609,127.7590703,강원 춘천시 후평동 874-4,2023-02-16 16:02:31,311
578,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.85084831,127.7677297,강원 춘천시 동내면 신촌리 488-1,2023-02-16 16:02:31,312
579,2023-02-16 16:02:31,,2023-02-17 18:00:00,N,37.68386026,127.8773667,강원 홍천군 홍천읍 연봉리 191-8,2023-02-16 16:02:31,313
580,2023-02-16 16:08:51,,2023-02-17 18:00:00,N,35.88490842,128.558109,대구 서구 비산동 1327-1,2023-02-16 16:08:51,314
581,2023-02-16 16:08:51,,2023-02-17 18:00:00,N,35.8580101,128.5587176,대구 달서구 두류동 150-3,2023-02-16 16:08:51,315
582,2023-02-16 16:08:51,,2023-02-17 18:00:00,N,35.88793047,128.6490652,대구 동구 검사동 1021,2023-02-16 16:08:51,316
583,2023-02-16 16:08:51,,2023-02-17 18:00:00,N,35.90457099,128.6196328,대구 북구 복현동 38-15,2023-02-16 16:08:51,317
584,2023-02-16 16:08:51,,2023-02-17 18:00:00,N,35.8852347,128.5897991,대구 북구 칠성동2가 20-1,2023-02-16 16:08:51,318
585,2023-02-16 16:08:51,,2023-02-17 18:00:00,N,35.84176118,128.5221952,대구 달서구 장기동 636,2023-02-16 16:08:51,319
586,2023-02-16 16:08:51,,2023-02-17 18:00:00,N,35.78046641,128.6438767,대구 달성군 가창면 냉천리 380-34,2023-02-16 16:08:51,320
587,2023-02-16 16:08:51,,2023-02-17 18:00:00,N,35.85676177,128.5319039,대구 달서구 용산동 867-11,2023-02-16 16:08:51,321
588,2023-02-16 16:08:51,,2023-02-17 18:00:00,N,35.87171787,128.6351793,대구 수성구 만촌동 1325-38,2023-02-16 16:08:51,322
589,2023-02-16 16:08:51,,2023-02-17 18:00:00,N,35.87582731,128.5591417,대구 서구 평리동 683-14,2023-02-16 16:08:51,323
590,2023-02-16 16:08:51,,2023-02-17 18:00:00,N,35.85376522,128.5368882,대구 달서구 죽전동 379-12,2023-02-16 16:08:51,324
591,2023-02-16 16:08:51,,2023-02-17 18:00:00,N,35.89043034,128.5908123,대구 북구 침산동 296-1,2023-02-16 16:08:51,325
592,2023-02-16 16:08:51,,2023-02-17 18:00:00,N,35.85088627,128.510863,대구 달서구 이곡동 775-1,2023-02-16 16:08:51,326
593,2023-02-16 16:08:51,,2023-02-17 18:00:00,N,35.82152282,128.6335397,대구 수성구 지산동 1272-2,2023-02-16 16:08:51,327
594,2023-02-16 16:08:51,,2023-02-17 18:00:00,N,35.86940186,128.5798484,대구 중구 대신동 115-379,2023-02-16 16:08:51,328
595,2023-02-16 16:08:51,,2023-02-17 18:00:00,N,35.88635385,128.5631919,대구 서구 비산동 930-12,2023-02-16 16:08:51,329
596,2023-02-16 16:08:51,,2023-02-17 18:00:00,N,35.821081,128.6403754,대구 수성구 범물동 1273,2023-02-16 16:08:51,330
597,2023-02-16 16:08:51,,2023-02-17 18:00:00,N,35.72682538,128.4476707,대구 달성군 논공읍 북리 833-152,2023-02-16 16:08:51,331
598,2023-02-16 16:08:51,,2023-02-17 18:00:00,N,35.86882648,128.5795452,대구 중구 대신동 2105,2023-02-16 16:08:51,332
599,2023-02-16 16:08:51,,2023-02-17 18:00:00,N,35.84662486,128.6037496,대구 남구 봉덕동 1623-3,2023-02-16 16:08:51,333
600,2023-02-16 16:08:51,,2023-02-17 18:00:00,N,35.87730946,128.5716997,대구 서구 비산동 504-15,2023-02-16 16:08:51,334
601,2023-02-16 16:08:51,,2023-02-17 18:00:00,N,35.90831267,128.5410455,대구 북구 매천동 197,2023-02-16 16:08:51,335
602,2023-02-16 16:08:51,,2023-02-17 18:00:00,N,35.90093648,128.5785163,대구 북구 노원동3가 1202-8,2023-02-16 16:08:51,336
603,2023-02-16 16:08:51,,2023-02-17 18:00:00,N,35.86069484,128.6108208,대구 수성구 수성동4가 1227-26,2023-02-16 16:08:51,337
604,2023-02-16 16:08:51,,2023-02-17 18:00:00,N,35.89324012,128.6455529,대구 동구 입석동 964-10,2023-02-16 16:08:51,338
605,2023-02-16 16:08:51,,2023-02-17 18:00:00,N,35.88546088,128.5747487,대구 서구 원대동3가 1434-4,2023-02-16 16:08:51,339
606,2023-02-16 16:08:51,,2023-02-17 18:00:00,N,35.88506933,128.6613581,대구 동구 방촌동 988-3,2023-02-16 16:08:51,340
607,2023-02-16 16:08:51,,2023-02-17 18:00:00,N,35.86567962,128.5963755,대구 중구 봉산동 30-1,2023-02-16 16:08:51,341
608,2023-02-16 16:08:51,,2023-02-17 18:00:00,N,35.85433957,128.612776,대구 수성구 수성동1가 273-8,2023-02-16 16:08:51,342
609,2023-02-16 16:16:50,,2023-02-17 18:00:00,N,36.24835865,129.2145331,경북 포항시 북구 죽장면 상옥리 330-3,2023-02-16 16:16:50,343
610,2023-02-16 16:16:50,,2023-02-17 18:00:00,N,36.09875327,128.3602474,경북 구미시 사곡동 669-7,2023-02-16 16:16:50,344
611,2023-02-16 16:16:50,,2023-02-17 18:00:00,N,36.55943452,128.7126041,경북 안동시 태화동 230-38,2023-02-16 16:16:50,345
612,2023-02-16 16:16:50,,2023-02-17 18:00:00,N,36.47905692,127.9370331,경북 상주시 화남면 동관리 131,2023-02-16 16:16:50,346
613,2023-02-16 16:16:50,,2023-02-17 18:00:00,N,36.12542388,128.4938831,경북 구미시 장천면 상장리 919-30,2023-02-16 16:16:50,347
614,2023-02-16 16:16:50,,2023-02-17 18:00:00,N,35.82078718,128.8233499,경북 경산시 자인면 북사리 163,2023-02-16 16:16:50,348
615,2023-02-16 16:16:50,,2023-02-17 18:00:00,N,36.39859892,128.1482699,경북 상주시 신봉동 537-1,2023-02-16 16:16:50,349
616,2023-02-16 16:16:50,,2023-02-17 18:00:00,N,36.10856873,128.4183936,경북 구미시 황상동 305-2,2023-02-16 16:16:50,350
617,2023-02-16 16:16:50,,2023-02-17 18:00:00,N,36.11326167,128.4243167,경북 구미시 황상동 260,2023-02-16 16:16:50,351
618,2023-02-16 16:16:50,,2023-02-17 18:00:00,N,36.32487842,129.3807471,경북 영덕군 남정면 구계리 8-6,2023-02-16 16:16:50,352
619,2023-02-16 16:16:50,,2023-02-17 18:00:00,N,35.71349998,129.3246021,경북 경주시 외동읍 입실리 891-5,2023-02-16 16:16:50,353
620,2023-02-16 16:16:50,,2023-02-17 18:00:00,N,36.64765416,128.4430773,경북 예천군 예천읍 대심리 78-6,2023-02-16 16:16:50,354
621,2023-02-16 16:16:50,,2023-02-17 18:00:00,N,36.15242919,128.1953705,경북 김천시 아포읍 대신리 782-3,2023-02-16 16:16:50,355
622,2023-02-16 16:16:50,,2023-02-17 18:00:00,N,36.66942111,127.9823323,경북 문경시 가은읍 완장리 215-2,2023-02-16 16:16:50,356
623,2023-02-16 16:16:50,,2023-02-17 18:00:00,N,36.8717663,128.5262942,경북 영주시 풍기읍 서부리 109-4,2023-02-16 16:16:50,357
624,2023-02-16 16:16:50,,2023-02-17 18:00:00,N,36.82323444,128.6256138,경북 영주시 하망동 350-1,2023-02-16 16:16:50,358
625,2023-02-16 16:16:50,,2023-02-17 18:00:00,N,36.03665849,129.3629708,경북 포항시 북구 대흥동 563-3,2023-02-16 16:16:50,359
626,2023-02-16 16:16:50,,2023-02-17 18:00:00,N,36.6632592,129.1118699,경북 영양군 영양읍 서부리 494,2023-02-16 16:16:50,360
627,2023-02-16 16:16:50,,2023-02-17 18:00:00,N,36.71032131,129.46973,경북 울진군 평해읍 거일리 607,2023-02-16 16:16:50,361
628,2023-02-16 16:16:50,,2023-02-17 18:00:00,N,36.12807005,128.0970203,경북 김천시 부곡동 490-6,2023-02-16 16:16:50,362
629,2023-02-16 16:16:50,,2023-02-17 18:00:00,N,36.03691482,129.3626201,경북 포항시 북구 대흥동 596-12,2023-02-16 16:16:50,363
630,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.24940062,128.9099334,경남 김해시 삼방동 669-7,2023-02-16 16:48:53,364
631,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.54984554,128.6235756,경남 밀양시 청도면 구기리 131-1,2023-02-16 16:48:53,365
632,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.24403271,128.9081484,경남 김해시 삼방동 179-1,2023-02-16 16:48:53,366
633,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.42348021,129.0606569,경남 양산시 상북면 상삼리 67-2,2023-02-16 16:48:53,367
634,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.52061457,127.7290755,경남 함양군 함양읍 용평리 612-21,2023-02-16 16:48:53,368
635,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,34.94067345,128.0833401,경남 사천시 벌리동 214,2023-02-16 16:48:53,369
636,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,34.8416452,128.419382,경남 통영시 서호동 177-102,2023-02-16 16:48:53,370
637,2023-02-16 16:48:53,,2023-02-17 18:00:00,N,35.17008591,128.8123903,경남 김해시 율하동 1341-2,2023-02-16 16:48:53,371
